교량명,부재명,부재위치,번 호,신/구,손상내용,"균열폭
암정교,바닥판하면,S6,6,신,백태,,0.4,5.0,1,㎡,,2.0,,,,,
암정교,바닥판하면,S6,7,신,백태,,1.0,5.0,2,㎡,,10.0,,,,,
암정교,바닥판하면,S6,8,신,백태,,1.5,1.5,1,㎡,,2.25,,,,,
암정교,바닥판하면,S6,9,신,백태,,0.5,30.0,1,㎡,,15.0,,,,,
암정교,바닥판하면,S6,10,신,백태,,0.8,1.5,1,㎡,,1.2,,,,,
암정교,바닥판하면,S6,11,신,백태,,1.0,2.0,1,㎡,,2.0,,,,,
암정교,바닥판하면,S6,12,신,박리,,0.3,0.3,1,㎡,,0.09,,,,,
암정교,거더,S1,1,구,재료분리,,0.1,0.2,1,㎡,,0.02,보수완료,,,,
암정교,거더,S1,2,구,재료분리,,0.3,0.2,1,㎡,,0.06,보수완료,,,,
암정교,거더,S1,3,구,파손,,0.1,0.1,1,㎡,,0.01,보수완료,,,,
암정교,거더,S1,4,구,백태,,0.2,1.7,1,㎡,,0.34,보수완료,,,,
암정교,거더,S1,5,신,백태,,0.4,1.7,1,㎡,,0.68,,,,,
암정교,거더,S1,6,신,백태,,0.4,1.7,1,㎡,,0.68,,,,,
암정교,거더,S2,1,구,철근노출,,0.1,0.2,1,㎡,,0.02,,,,,
암정교,거더,S2,2,구,철근노출,,0.3,0.1,1,㎡,,0.03,보수완료,,,,
암정교,거더,S2,3,구,철근노출,,0.4,0.1,2,㎡,,0.08,보수완료,,,,
암정교,거더,S2,4,구,철근노출,,0.4,0.1,3,㎡,,0.12,보수완료,,,,
암정교,거더,S2,5,구,철근노출,,0.4,0.1,4,㎡,,0.16,보수완료,,,,
암정교,거더,S2,6,구,백태,,0.3,1.7,1,㎡,,0.51,보수완료,,,,
암정교,거더,S3,1,구,재료분리,,0.2,0.2,1,㎡,,0.04,보수완료,,,,
암정교,거더,S3,2,구,재료분리,,0.3,0.1,1,㎡,,0.03,보수완료,,,,
암정교,거더,S3,3,구,철근노출,,0.4,0.1,5,㎡,,0.2,보수완료,,,,
암정교,거더,S3,4,구,백태,,1.8,0.7,1,㎡,,1.26,,,,,
암정교,거더,S3,5,신,백태,,0.3,2.0,1,㎡,,0.6,,,,,
암정교,거더,S3,6,구,백태,,0.3,1.7,1,㎡,,0.51,보수완료,,,,
암정교,거더,S3,7,구,백태,,0.2,1.5,1,㎡,,0.3,보수완료,,,,
암정교,거더,S3,8,구,누수오염,,0.3,0.3,1,㎡,,0.09,보수완료,,,,
암정교,거더,S3,9,신,백태,,0.3,2.0,1,㎡,,0.6,,,,,
암정교,거더,S4,1,구,철근노출,,0.5,0.1,5,㎡,,0.25,보수완료,,,,
암정교,거더,S4,2,구,철근노출,,0.3,0.1,1,㎡,,0.03,보수완료,,,,
암정교,거더,S4,3,구,재료분리,,0.2,0.2,2,㎡,,0.08,보수완료,,,,
암정교,거더,S4,4,구,철근노출,,0.4,0.1,1,㎡,,0.04,보수완료,,,,
암정교,거더,S4,5,구,철근노출,,0.2,0.1,1,㎡,,0.02,보수완료,,,,
암정교,거더,S4,6,구,철근노출,,0.3,0.1,1,㎡,,0.03,보수완료,,,,
암정교,거더,S4,7,구,재료분리,,0.8,0.2,1,㎡,,0.16,보수완료,,,,
암정교,거더,S4,8,구,재료분리,,0.2,0.2,1,㎡,,0.04,보수완료,,,,
암정교,거더,S4,9,구,백태,,0.3,1.7,1,㎡,,0.51,보수완료,,,,
암정교,거더,S4,10,구,철근노출,,0.1,0.2,2,㎡,,0.04,보수완료,,,,
암정교,거더,S4,11,신,철근노출,,0.1,0.1,1,㎡,,0.01,,,,,
암정교,거더,S5,1,신,철근노출,,0.1,0.5,3,㎡,,0.15,,,,,
암정교,거더,S6,1,신,백태,,0.2,1.5,1,㎡,,0.3,,,,,
암정교,가로보,S1,1,구,재료분리,,0.6,0.3,1,㎡,,0.18,보수완료,,,,
암정교,가로보,S1,2,구,들뜸,,0.2,0.2,1,㎡,,0.04,보수완료,,,,
암정교,가로보,S1,3,신,백태,,0.5,1.8,3,㎡,,2.7,,,,,
암정교,가로보,S2,1,구,재료분리,,0.2,0.8,1,㎡,,0.16,보수완료,,,,
암정교,가로보,S2,2,구,재료분리,,0.1,1.2,1,㎡,,0.12,보수완료,,,,
암정교,가로보,S2,3,신,백태,,0.5,1.8,1,㎡,,0.9,,,,,
암정교,가로보,S2,4,신,균열(cw0.3㎜미만),0.2,0.8,,1,m,,0.8,,,,,
암정교,가로보,S3,1,구,들뜸,,0.8,0.3,1,㎡,,0.24,보수완료,,,,
암정교,가로보,S3,2,구,들뜸,,1.0,0.2,1,㎡,,0.2,보수완료,,,,
암정교,가로보,S3,3,구,재료분리,,0.8,1.0,1,㎡,,0.8,보수완료,,,,
암정교,가로보,S3,4,구,재료분리,,0.1,0.2,1,㎡,,0.02,보수완료,,,,
암정교,가로보,S3,5,구,백태,,0.4,1.8,1,㎡,,0.72,보수완료,,,,
암정교,가로보,S3,6,신,백태,,0.3,1.8,3,㎡,,1.62,,,,,
암정교,가로보,S3,7,신,백태,,0.6,1.8,1,㎡,,1.08,,,,,
암정교,가로보,S4,1,구,재료분리,,0.6,0.4,1,㎡,,0.24,보수완료,,,,
암정교,가로보,S5,1,구,재료분리,,0.3,0.4,1,㎡,,0.12,보수완료,,,,
암정교,가로보,S5,2,구,재료분리,,0.3,1.0,1,㎡,,0.3,보수완료,,,,
암정교,가로보,S5,3,구,재료분리,,0.2,0.7,1,㎡,,0.14,보수완료,,,,
암정교,가로보,S5,4,신,균열(cw0.3㎜미만),0.2,0.5,,1,m,,0.5,,,,,
암정교,가로보,S6,1,구,철근노출,,0.1,0.3,1,㎡,,0.03,보수완료,,,,
암정교,가로보,S6,2,구,철근노출,,0.2,0.1,1,㎡,,0.02,보수완료,,,,
암정교,가로보,S6,3,구,재료분리,,0.8,1.5,1,㎡,,1.2,보수완료,,,,
암정교,가로보,S6,4,구,재료분리,,0.3,0.2,1,㎡,,0.06,보수완료,,,,
암정교,가로보,S6,5,구,재료분리,,0.3,0.3,1,㎡,,0.09,보수완료,,,,
암정교,가로보,S6,6,구,들뜸,,0.2,0.3,1,㎡,,0.06,보수완료,,,,
암정교,가로보,S6,7,구,재료분리,,0.3,0.3,1,㎡,,0.09,보수완료,,,,
암정교,가로보,S6,8,구,재료분리,,0.2,0.2,1,㎡,,0.04,보수완료,,,,
암정교,가로보,S6,9,신,재료분리,,0.2,0.4,1,㎡,,0.08,,,,,
암정교,교대,A1,1,구,균열(cw0.3㎜미만),0.2,1.0,,1,m,,1.0,,,,,
암정교,교대,A1,2,구,균열(cw0.3㎜이상),0.3,1.8,,1,m,,1.8,보수완료,,,,
암정교,교대,A2,3,구,균열(cw0.3㎜미만),0.1,0.3,,1,m,,0.3,,,,,
암정교,교대,A2,4,구,균열(cw0.3㎜미만),0.2,0.4,,1,m,,0.4,,,,,
암정교,교대,A1,5,구,균열(cw0.3㎜미만),0.1,1.0,,1,m,,1.0,,,,,
암정교,교대,A1,6,구,누수흔적,,1.4,0.5,1,㎡,,0.7,,,,,
암정교,받침장치,A2,7,구,플레이트 부식,,,,1,EA,,1.0,보수완료,,,,
암정교,받침장치,A2,8,구,볼트마감캡 탈락,,,,1,EA,,1.0,,,,,
암정교,교대,A2,9,구,균열(cw0.3㎜미만),0.2,0.4,,1,m,,0.4,,,,,
암정교,교대,A2,10,구,백태,,0.6,0.2,1,㎡,,0.12,,,,,
암정교,교대,A2,11,구,균열(cw0.3㎜미만),0.1,0.4,,1,m,,0.4,,,,,
암정교,교대,A2,12,구,파손,,0.2,0.8,1,㎡,,0.16,보수완료,,,,
암정교,교대,A2,13,구,파손,,0.2,0.2,1,㎡,,0.04,보수완료,,,,
암정교,받침장치,A2,14,구,플레이트 부식,,,,1,EA,,1.0,보수완료,,,,
암정교,교대,A2,15,신,폐콘크리트 적치,,1.0,1.2,1,㎡,,1.2,,,,,
암정교,교대,A2,16,신,누수흔적 및 오염,,0.5,1.4,1,㎡,,0.7,,,,,
암정교,교각,P1,1,구,균열(cw0.3㎜미만),0.1,0.2,,1,m,,0.2,,,,,
암정교,교각,P1,2,구,균열(cw0.3㎜미만),0.1,0.3,,1,m,,0.3,,,,,
암정교,교각,P1,3,구,균열(cw0.3㎜미만),0.2,0.3,,1,m,,0.3,,,,,
암정교,교각,P1,4,구,균열(cw0.3㎜미만),0.2,0.2,,1,m,,0.2,,,,,
암정교,교각,P1,5,구,균열(cw0.3㎜미만),0.2,0.3,,1,m,,0.3,,,,,
암정교,교각,P1,6,구,균열(cw0.3㎜미만),0.1,0.2,,1,m,,0.2,,,,,
암정교,교각,P1,7,구,균열(cw0.3㎜미만),0.1,0.2,,1,m,,0.2,,,,,
암정교,교각,P1,8,구,균열(cw0.3㎜미만),0.1,0.3,,1,m,,0.3,,,,,
암정교,교각,P1,9,구,균열(cw0.3㎜미만),0.1,0.3,,1,m,,0.3,,,,,
암정교,교각,P1,10,구,누수흔적,,1.7,0.8,1,㎡,,1.36,보수완료,,,,
암정교,받침장치,P1,11,구,플레이트 부식,,,,1,EA,,1.0,보수완료,,,,
암정교,교각,P1,12,구,균열(cw0.3㎜미만),0.2,0.3,,1,m,,0.3,,,,,
암정교,교각,P1,13,구,파손,,0.2,0.3,1,㎡,,0.06,보수완료,,,,
암정교,교각,P1,14,구,파손,,0.1,0.2,1,㎡,,0.02,보수완료,,,,
암정교,받침장치,P1,15,신,플레이트 부식,,,,1,EA,,1.0,,,,,
암정교,교각,P2,1,구,균열(cw0.3㎜미만),0.2,0.3,,1,m,,0.3,,,,,
암정교,교각,P2,2,구,균열(cw0.3㎜미만),0.2,0.2,,1,m,,0.2,,,,,
암정교,교각,P2,3,구,균열(cw0.3㎜이상),0.3,1.0,,1,m,,1.0,보수완료,,,,
암정교,교각,P2,4,구,균열(cw0.3㎜미만),0.2,1.0,,1,m,,1.0,,,,,
암정교,교각,P2,5,구,균열(cw0.3㎜미만),0.2,0.7,,1,m,,0.7,,,,,
암정교,교각,P2,6,구,균열(cw0.3㎜미만),0.1,0.2,,1,m,,0.2,,,,,
암정교,교각,P2,7,구,균열(cw0.3㎜미만),0.2,0.5,,1,m,,0.5,,,,,
암정교,교각,P2,8,구,균열(cw0.3㎜미만),0.2,0.3,,1,m,,0.3,,,,,
암정교,교각,P2,9,구,균열(cw0.3㎜미만),0.2,0.3,,1,m,,0.3,,,,,
암정교,교각,P2,10,구,균열(cw0.3㎜미만),0.2,0.3,,1,m,,0.3,,,,,
암정교,교각,P2,11,구,균열(cw0.3㎜미만),0.2,0.3,,1,m,,0.3,,,,,
암정교,교각,P2,12,구,균열(cw0.3㎜미만),0.1,0.8,,1,m,,0.8,,,,,
암정교,교각,P2,13,구,균열(cw0.3㎜미만),0.1,0.6,,1,m,,0.6,,,,,
암정교,교각,P2,14,구,균열(cw0.3㎜미만),0.2,1.1,,1,m,,1.1,,,,,
암정교,교각,P2,15,구,균열(cw0.3㎜미만),0.1,0.4,,1,m,,0.4,,,,,
암정교,교각,P2,16,구,파손,,0.1,0.2,1,㎡,,0.02,보수완료,,,,
암정교,교각,P2,17,신,균열(cw0.3㎜미만),0.1,0.3,,1,m,,0.3,,,,,
암정교,교각,P3,1,구,균열(cw0.3㎜미만),0.1,0.5,,1,m,,0.5,,,,,
암정교,교각,P3,2,구,균열(cw0.3㎜미만),0.2,0.9,,1,m,,0.9,,,,,
암정교,교각,P3,3,구,균열(cw0.3㎜미만),0.1,0.2,,1,m,,0.2,,,,,
암정교,교각,P3,4,구,균열(cw0.3㎜미만),0.2,0.3,,1,m,,0.3,,,,,
암정교,교각,P3,5,구,균열(cw0.3㎜미만),0.2,0.3,,1,m,,0.3,,,,,
암정교,교각,P3,6,구,균열(cw0.3㎜미만),0.2,0.3,,1,m,,0.3,,,,,
암정교,교각,P3,7,구,균열(cw0.3㎜미만),0.2,1.4,,1,m,,1.4,,,,,
암정교,교각,P3,8,구,누수흔적,,2.0,1.0,1,㎡,,2.0,,,,,
암정교,교각,P3,9,구,누수흔적,,1.2,1.5,1,㎡,,1.8,,,,,
암정교,교각,P3,10,구,파손,,0.1,0.2,1,㎡,,0.02,보수완료,,,,
암정교,받침장치,P3,11,구,플레이트 부식,,,,2,EA,,2.0,보수완료,,,,
암정교,받침장치,P3,12,구,플레이트 부식,,,,1,EA,,1.0,,,,,
암정교,교각,P3,13,구,균열(cw0.3㎜미만),0.2,1.2,,1,m,,1.2,,,,,
암정교,교각,P3,14,구,균열(cw0.3㎜미만),0.2,1.4,,1,m,,1.4,,,,,
암정교,교각,P3,15,구,균열(cw0.3㎜미만),0.2,0.4,,1,m,,0.4,,,,,
암정교,교각,P3,16,구,균열(cw0.3㎜미만),0.2,0.8,,1,m,,0.8,,,,,
암정교,교각,P3,17,구,재료분리,,0.2,1.0,1,㎡,,0.2,보수완료,,,,
암정교,교각,P3,18,구,재료분리,,0.1,0.7,1,㎡,,0.07,보수완료,,,,
암정교,교각,P3,19,구,콘크리트 퇴적,,2.0,9.0,1,㎡,,18.0,,,,,
암정교,교각,P3,20,구,들뜸,,0.4,0.8,1,㎡,,0.32,보수완료,,,,
암정교,받침장치,P3,21,구,플레이트 부식,,,,1,EA,,1.0,,,,,
암정교,받침장치,P3,22,신,몰탈박락,,0.1,0.8,1,㎡,,0.08,,,,,
암정교,교각,P3,23,신,누수오염,,0.6,0.7,1,㎡,,0.42,,,,,
암정교,교각,P3,24,신,균열(cw0.3㎜미만),0.2,0.4,,1,m,,0.4,,,,,
암정교,교각,P4,1,구,균열(cw0.3㎜미만),0.1,0.3,,1,m,,0.3,,,,,
암정교,교각,P4,2,구,균열(cw0.3㎜미만),0.2,1.0,,1,m,,1.0,,,,,
암정교,교각,P4,3,구,균열(cw0.3㎜미만),0.2,1.7,,1,m,,1.7,,,,,
암정교,교각,P4,4,구,균열(cw0.3㎜미만),0.2,0.6,,1,m,,0.6,,,,,
암정교,교각,P4,5,구,균열(cw0.3㎜미만),0.1,0.3,,1,m,,0.3,,,,,
암정교,교각,P4,6,구,균열(cw0.3㎜미만),0.2,0.4,,1,m,,0.4,,,,,
암정교,교각,P4,7,구,균열(cw0.3㎜미만),0.1,0.5,,1,m,,0.5,,,,,
암정교,교각,P4,8,구,균열(cw0.3㎜미만),0.1,0.6,,1,m,,0.6,,,,,
암정교,교각,P4,9,구,재료분리,,0.2,1.0,1,㎡,,0.2,보수완료,,,,
암정교,교각,P4,10,구,침식,,2.5,1.0,1,㎡,,2.5,,,,,
암정교,받침장치,P4,11,구,플레이트 부식,,,,1,EA,,1.0,보수완료,,,,
암정교,교각,P4,12,구,재료분리,,0.8,0.6,1,㎡,,0.48,,,,,
암정교,교각,P4,13,구,균열(cw0.3㎜미만),0.1,0.4,,1,m,,0.4,,,,,
암정교,교각,P4,14,구,누수흔적,,0.7,1.6,1,㎡,,1.12,,,,,
암정교,교각,P4,15,구,균열(cw0.3㎜미만),0.2,1.1,,1,m,,1.1,,,,,
암정교,교각,P4,16,구,균열(cw0.3㎜미만),0.2,0.8,,1,m,,0.8,,,,,
암정교,교각,P4,17,구,균열(cw0.3㎜미만),0.2,0.7,,1,m,,0.7,,,,,
암정교,교각,P4,18,구,균열(cw0.3㎜미만),0.2,1.0,,1,m,,1.0,,,,,
암정교,교각,P4,19,구,균열(cw0.3㎜미만),0.1,0.3,,1,m,,0.3,,,,,
암정교,교각,P4,20,구,균열(cw0.3㎜미만),0.1,0.5,,1,m,,0.5,,,,,
암정교,교각,P4,21,구,균열(cw0.3㎜미만),0.1,0.7,,1,m,,0.7,,,,,
암정교,교각,P4,22,구,균열(cw0.3㎜미만),0.1,1.0,,1,m,,1.0,,,,,
암정교,교각,P4,23,구,균열(cw0.3㎜미만),0.1,1.2,,1,m,,1.2,,,,,
암정교,교각,P4,24,구,재료분리,,0.2,0.6,1,㎡,,0.12,보수완료,,,,
암정교,교각,P4,25,구,누수흔적,,1.0,1.5,1,㎡,,1.5,,,,,
암정교,교각,P4,26,구,부유물 적치,,,,1,EA,,1.0,,,,,
암정교,교각,P4,27,구,누수흔적,,1.0,1.6,1,㎡,,1.6,,,,,
암정교,교각,P4,28,구,균열(cw0.3㎜미만),0.2,1.5,,1,m,,1.5,,,,,
암정교,교각,P4,29,신,균열(cw0.3㎜미만),0.2,1.2,,1,m,,1.2,,,,,
암정교,교각,P4,30,신,균열(cw0.3㎜미만),0.1,0.2,,1,m,,0.2,,,,,
암정교,교각,P5,1,구,균열(cw0.3㎜미만),0.1,0.3,,1,m,,0.3,,,,,
암정교,교각,P5,2,구,균열(cw0.3㎜미만),0.2,0.3,,1,m,,0.3,,,,,
암정교,교각,P5,3,구,균열(cw0.3㎜미만),0.2,0.5,,1,m,,0.5,,,,,
암정교,교각,P5,4,구,균열(cw0.3㎜미만),0.1,0.3,,1,m,,0.3,,,,,
암정교,교각,P5,5,구,균열(cw0.3㎜미만),0.2,0.4,,1,m,,0.4,,,,,
암정교,교각,P5,6,구,균열(cw0.3㎜미만),0.1,0.2,,1,m,,0.2,,,,,
암정교,교각,P5,7,구,균열(cw0.3㎜미만),0.1,0.3,,1,m,,0.3,,,,,
암정교,교각,P5,8,구,균열(cw0.3㎜미만),0.1,0.2,,1,m,,0.2,,,,,
암정교,교각,P5,9,구,균열(cw0.3㎜미만),0.1,0.2,,1,m,,0.2,,,,,
암정교,교각,P5,10,구,균열(cw0.3㎜미만),0.2,1.0,,1,m,,1.0,,,,,
암정교,교각,P5,11,구,균열(cw0.3㎜미만),0.1,0.4,,1,m,,0.4,,,,,
암정교,교각,P5,12,구,들뜸,,0.6,1.2,1,㎡,,0.72,보수완료,,,,
암정교,받침장치,P5,13,구,도장박리,,0.1,0.3,1,㎡,,0.03,보수완료,,,,
암정교,교각,P5,14,구,균열(cw0.3㎜미만),0.1,0.5,,1,m,,0.5,,,,,
암정교,교각,P5,15,구,균열(cw0.3㎜미만),0.2,0.5,,1,m,,0.5,,,,,
암정교,교각,P5,16,구,균열(cw0.3㎜미만),0.2,0.2,,1,m,,0.2,,,,,
암정교,교각,P5,17,구,재료분리,,0.3,2.0,1,㎡,,0.6,,,,,
암정교,교각,P5,18,구,재료분리,,0.2,0.6,1,㎡,,0.12,보수완료,,,,
암정교,교각,P5,19,구,재료분리,,0.2,0.2,1,㎡,,0.04,보수완료,,,,
암정교,교각,P5,20,구,균열(cw0.3㎜미만),0.1,0.2,,1,m,,0.2,,,,,
암정교,교각,P5,21,구,균열(cw0.3㎜미만),0.1,1.0,,1,m,,1.0,,,,,
암정교,교각,P5,22,구,재료분리,,1.2,1.5,1,㎡,,1.8,보수완료,,,,
암정교,교각,P5,23,구,재료분리,,0.2,1.5,1,㎡,,0.3,,,,,
암정교,교각,P5,24,구,재료분리,,0.2,1.2,1,㎡,,0.24,보수완료,,,,
암정교,교각,P5,25,구,재료분리,,0.4,0.6,1,㎡,,0.24,보수완료,,,,
암정교,받침장치,P5,26,신,마감캡 탈락,,,,1,EA,,1.0,,,,,
암정교,교각,P5,27,신,침식,,0.5,2.5,4,㎡,,5.0,,,,,
암정교,교각,P5,28,신,균열(cw0.3㎜미만),0.1,1.0,,1,m,,1.0,,,,,
암정교,교각,P5,29,신,균열(cw0.3㎜미만),0.1,1.0,,1,m,,1.0,,,,,
